Banco,Producto_Codigo,Producto_Nombre,Concepto,Descripcion_Breve,Subtipo,Categoria,Tasa_Porcentaje_MN,Tasa_Porcentaje_ME,Moneda,Fecha_Vigencia,Fecha_Extraccion,Periodicidad,Oportunidad_Cobro,Observaciones
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 400,000.00 a S/ 600,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en soles, montos muy altos y plazos cortos.",,Compensatoria,8.1,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 400,000.00 a S/ 600,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 400,000.00 a S/ 600,000.00 - De 11 a 15 años","Tasa anual fija para créditos hipotecarios en soles, montos muy altos y plazos intermedios.",,Compensatoria,8.5,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 400,000.00 a S/ 600,000.00(3)(4)
-De 11 a 15 años | Condiciones: De 11 a 15 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 400,000.00 a S/ 600,000.00 - De 16 a 20 años","Tasa anual fija para créditos hipotecarios en soles, montos muy altos y plazos largos.",,Compensatoria,8.8,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 400,000.00 a S/ 600,000.00(3)(4)
-De 16 a 20 años | Condiciones: De 16 a 20 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - De S/ 400,000.00 a S/ 600,000.00 - De 21 a 30 años","Tasa anual fija para créditos hipotecarios en soles, montos muy altos y plazos muy largos.",,Compensatoria,9.0,,MN,,2025-10-24,Mensual,,"Moneda nacional
De S/ 400,000.00 a S/ 600,000.00(3)(4)
-De 21 a 30 años | Condiciones: De 21 a 30 años"
Interbank,TAR_0068t1664485172903,Tarifario Hipotecario,"Tasa de interés compensatoria efectiva anual fija - Moneda nacional - Más de S/ 600,000.00 - De 5 a 10 años","Tasa anual fija para créditos hipotecarios en soles, montos muy altos y plazos cortos.",,Compensatoria,7.8,,MN,,2025-10-24,Mensual,,"Moneda nacional
Más de S/ 600,000.00(3)(4)
-De 5 a 10 años | Condiciones: De 5 a 10 años"
Interbank,TAR_0008t1696348229524,,Tasa de interés compensatoria efectiva anual (TEA)⁽¹⁾,Tasa anual por interés compensatorio en cuenta,,Compensatoria,0.05,0.03,AMBAS,,2025-10-24,Mensual,,"Se aplica al saldo diario en la cuenta, usa un año base de 360 días. La capitalización y el abono de intereses es mensual y las tasas de interés están sujetas a variación de acuerdo a las condiciones del mercado."
Interbank,TAR_0046t1688483301123,,Intereses de descuento,Tasa de interés anual por descuento de letras para girador.,,Descuento,44.92,22.0,AMBAS,,2025-10-24,Anual,,Tasa efectiva anual (TEA).
Interbank,TAR_0046t1688483301123,,Intereses compensatorios,Tasa de interés anual por intereses compensatorios para girador.,,Compensatorio,44.92,22.0,AMBAS,,2025-10-24,Anual,,Después del vencimiento. Tasa efectiva anual (TEA).
Interbank,TAR_0046t1688483301123,,Intereses moratorios,Tasa de interés anual por intereses moratorios para girador.,,Moratorio,15.0,9.9,AMBAS,,2025-10-24,Anual,,Después del vencimiento. Tasa Nominal Anual.
Interbank,TAR_0046t1688483301123,,Intereses compensatorios,Tasa de interés anual por intereses compensatorios para aceptante.,,Compensatorio,44.92,22.0,AMBAS,,2025-10-24,Anual,,Después del vencimiento. Tasa efectiva anual (TEA).
Interbank,TAR_0046t1688483301123,,Intereses moratorios,Tasa de interés anual por intereses moratorios para aceptante.,,Moratorio,15.0,9.9,AMBAS,,2025-10-24,Anual,,Después del vencimiento. Tasa Nominal Anual.
Interbank,TAR_0046t1688483301123,,Interés de renovación,Tasa de interés anual por renovación de letras para girador.,,Renovación,44.92,22.0,AMBAS,,2025-10-24,Anual,,Tasa efectiva anual (TEA).
Interbank,TAR_0046t1688483301123,,Intereses compensatorios,Tasa de interés anual por intereses compensatorios en renovación.,,Compensatorio,44.92,22.0,AMBAS,,2025-10-24,Anual,,Tasa efectiva anual (TEA).
Interbank,TAR_0046t1688483301123,,Intereses moratorios,Tasa de interés anual por intereses moratorios en renovación.,,Moratorio,15.0,9.9,AMBAS,,2025-10-24,Anual,,Tasa Nominal Anual.
Interbank,TAR-0230B,,Tasa de interés efectiva anual (TEA),Tasa anual por interés efectivo en cuenta acreedora.,,Interés,0.0,0.0,AMBAS,,2025-10-24,,,
Interbank,TAR-0230B,,Tasa de interés compensatoria nominal anual por sobregiro ¹,Tasa anual por interés compensatorio en caso de sobregiro.,,Sobregiro,45.003,22.523,AMBAS,,2025-10-24,Mensual,,
Interbank,TAR-0230B,,Tasa de interés moratoria nominal anual por sobregiro ¹,Tasa anual por interés moratorio en caso de sobregiro.,,Sobregiro,11.764,2.96,AMBAS,,2025-10-24,Mensual,,
Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,"De S/ 30,000.00 a S/ 4'000,000.00 o de US$ 10,000.00 a US$ 1'150,000.00","Tasa de interés anual para montos de financiamiento hipotecario entre S/30,000 y S/4,000,000 o US$10,000 y US$1,150,000.",,Financiamiento,15.1,15.1,AMBAS,,2025-10-24,Anual,,"Condiciones: De S/ 30,000.00 a S/ 4'000,000.00 o de US$ 10,000.00 a US$ 1'150,000.00 | Cliente: Persona Jurídica | Segmento: Negocio Propio"
Scotiabank,83PrestamosHipotecarioClientesNegocioPropio,Préstamo Hipotecario Clientes Negocio Propio,Tasa de Interés Moratoria Nominal Anual,Tasa de interés anual aplicada por retrasos en pagos de cuotas hipotecarias.,,Interés Moratorio,11.78,9.45,AMBAS,,2025-10-24,Anual,,"En caso de retraso en el pago de la cuota correspondiente o de cualquier otro importe a su cargo, se devengarán intereses moratorios según la tasa de interés moratoria anual máxima publicada por el Banco Central de Reserva del Perú (BCRP), dichos intereses serán calculados sobre el monto impago durante todo el plazo en que el cliente se encuentre en incumplimiento y de forma adicional a la TEA pactada. Queda establecido que la tasa de interés moratorio pactada en ningún caso podrá exceder la tasa máxima de interés moratorio permitida, de acuerdo a las normas legales aplicables. Si así fuera, se aplicará esta última. | Cliente: Persona Jurídica | Segmento: Negocio Propio"
Scotiabank,102_Tarjeta_Credito_Black_Mastercard,Tarjeta de Crédito Black Mastercard,Tasa Compensatoria Efectiva Anual (TEA) - Compras Rotativo y Cuotas (2 hasta 36 meses).,Tasa anual para compras a crédito en cuotas hasta 36 meses.,,Financiamiento,12.99,19.99,AMBAS,,2025-10-24,Anual,,Tasa Compensatoria Efectiva Anual (TEA) - Compras Rotativo y Cuotas (2 hasta 36 meses). | Condiciones: Compras Rotativo y Cuotas (2 hasta 36 meses) | Cliente: Persona Natural
Scotiabank,102_Tarjeta_Credito_Black_Mastercard,Tarjeta de Crédito Black Mastercard,Tasa Efectiva Anual (TEA) - Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas).,Tasa anual para disposición de efectivo y consumos en casinos.,,Disposición de Efectivo,112.99,94.99,AMBAS,,2025-10-24,Anual,,Tasa Efectiva Anual (TEA) - Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas). | Condiciones: Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas) | Cliente: Persona Natural
Scotiabank,102_Tarjeta_Credito_Black_Mastercard,Tarjeta de Crédito Black Mastercard,Tasa Efectiva Anual (TEA) - Traslado de Deuda de otros Bancos (Rotativo y Cuotas) (1),Tasa anual para traslado de deuda de otros bancos.,,Traslado de Deuda,9.9,9.9,AMBAS,,2025-10-24,Anual,,Tasa Efectiva Anual (TEA) - Traslado de Deuda de otros Bancos (Rotativo y Cuotas) (1) | Condiciones: Traslado de Deuda de otros Bancos (Rotativo y Cuotas) (1) | Cliente: Persona Natural
Scotiabank,102_Tarjeta_Credito_Black_Mastercard,Tarjeta de Crédito Black Mastercard,Tasa Efectiva Anual (TEA) - InstaCash (Rotativo y Cuotas) (2),Tasa anual para InstaCash en rotativo y cuotas.,,InstaCash,12.55,,MN,,2025-10-24,Anual,,Tasa Efectiva Anual (TEA) - InstaCash (Rotativo y Cuotas) (2) | Condiciones: InstaCash (Rotativo y Cuotas) (2) | Cliente: Persona Natural
Scotiabank,102_Tarjeta_Credito_Black_Mastercard,Tarjeta de Crédito Black Mastercard,Tasa de Interés Moratorio Nominal Anual (3),Tasa anual por mora en pagos de tarjeta de crédito.,,Interés Moratorio,11.78,9.45,AMBAS,,2025-10-24,Anual,,Tasa de Interés Moratorio Nominal Anual (3) | Cliente: Persona Natural
Scotiabank,125-cuenta-euros,Cuenta Euros,Tasa Efectiva Anual (T.E.A.) - Personas,Tasa anual de interés para cuentas en euros de personas.,,Interés,,0.05,ME,,2025-10-24,Anual,,Tasa Efectiva Anual (T.E.A.) | Cliente: Ambos
Scotiabank,125-cuenta-euros,Cuenta Euros,Tasa Efectiva Anual (T.E.A.) - Negocios y Empresas,Tasa anual de interés para cuentas en euros de negocios y empresas.,,Interés,,0.0,ME,,2025-10-24,Anual,,Tasa Efectiva Anual (T.E.A.) | Cliente: Ambos
Scotiabank,14_Tarjeta_Credito_Oro_Visa_y_MC,Tarjeta de Crédito Oro Visa y MasterCard,Tasa Efectiva Anual (TEA) - Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas),Tasa anual para disposición de efectivo y consumos en casinos.,,Disposición de Efectivo,112.99,94.99,AMBAS,,2025-10-24,Anual,,112.99% | Condiciones: Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas) | Cliente: Persona Jurídica
Scotiabank,14_Tarjeta_Credito_Oro_Visa_y_MC,Tarjeta de Crédito Oro Visa y MasterCard,Tasa de Interés Moratorio Nominal Anual (3),Tasa anual por interés moratorio.,,Interés Moratorio,11.78,9.45,AMBAS,,2025-10-24,Anual,,11.78% | Cliente: Persona Jurídica
Scotiabank,122CuentaTravel,Cuenta Travel,Tasa Efectiva Anual fija (T.E.A.),"Tasa anual fija para operaciones de cuenta, sin costo.",,Efectiva Anual,0.0,0.0,AMBAS,,2025-10-24,Anual,,
Scotiabank,115_Tarjeta_Credito_AAdvantage_Oro_Visa_y_MC,Tarjeta de Crédito AAdvantage Oro Visa y MC,Tasa Efectiva Anual (TEA) - Disposición de Efectivo y Consumos en Casinos (Rotativo y Cuotas).,"Tasa anual para disposición de efectivo y consumos en casinos, en modalidad rotativo y cuotas.",,Disposición de Efectivo,112.99,94.99,AMBAS,,2025-10-24,Anual,,
Scotiabank,115_Tarjeta_Credito_AAdvantage_Oro_Visa_y_MC,Tarjeta de Crédito AAdvantage Oro Visa y MC,Tasa de Interés Moratorio Nominal Anual (3),Tasa anual de interés moratorio nominal.,,Interés Moratorio,11.78,9.45,AMBAS,,2025-10-24,Anual,,"En caso no se cubra el pago mínimo exigible hasta la fecha de vencimiento del estado de cuenta, se devengarán intereses moratorios a la tasa indicada. Conforme a lo estipulado en la Circular N° 0008-2021-BCRP, esta tasa está sujeta a una actualización semestral establecida por el Banco Central de Reserva del Perú, la cual será publicada en nuestra página web y tarifarios. Tasa expresada en términos anuales, se aplicará en función a los días en mora."
